session_id,record_index,frame_timestamp_ns,capture_timestamp_ns,tracking_state,image_file_name,image_path,image_exists,fx,fy,cx,cy,width,height,tx,ty,tz,qx,qy,qz,qw,blur_score
session-20260402-051025,1030,1329453968074645,1329453948785256,TRACKING,frame_1329453968074645.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329453968074645.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.17900123,-0.04072076,-1.1684129,-0.14591649,-0.3414732,-0.7180359,0.5886671,106.18216705322266
session-20260402-051025,1031,1329454001438656,1329453982149267,TRACKING,frame_1329454001438656.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454001438656.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.16088977,-0.038715515,-1.1516571,-0.14842504,-0.33260262,-0.71589375,0.5956858,71.82756042480469
session-20260402-051025,1032,1329454034887686,1329454015513329,TRACKING,frame_1329454034887686.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454034887686.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.14325005,-0.036932077,-1.133754,-0.14608829,-0.32731622,-0.71710837,0.59772724,179.5231475830078
session-20260402-051025,1033,1329454068251696,1329454048877339,TRACKING,frame_1329454068251696.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454068251696.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.12629654,-0.03600388,-1.1192169,-0.15172862,-0.32269698,-0.71457815,0.60184973,134.16957092285156
session-20260402-051025,1034,1329454101615759,1329454082241402,TRACKING,frame_1329454101615759.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454101615759.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.10978065,-0.034912348,-1.1048859,-0.15327607,-0.3198257,-0.71203464,0.6059906,106.57083892822266
session-20260402-051025,1035,1329454135046224,1329454115605464,TRACKING,frame_1329454135046224.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454135046224.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.09109525,-0.033807527,-1.090186,-0.14828414,-0.32170424,-0.7130666,0.60502416,105.06451416015625
session-20260402-051025,1036,1329454168410235,1329454148969475,TRACKING,frame_1329454168410235.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454168410235.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.074159734,-0.033934288,-1.0773003,-0.15079033,-0.32214883,-0.7133541,0.6038279,130.12399291992188
session-20260402-051025,1037,1329454201774297,1329454182333537,TRACKING,frame_1329454201774297.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454201774297.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.057533477,-0.033983573,-1.0651199,-0.15657803,-0.31860211,-0.71391654,0.60357195,186.00694274902344
session-20260402-051025,1038,1329454235073237,1329454215697600,TRACKING,frame_1329454235073237.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454235073237.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.03902316,-0.033678573,-1.0489261,-0.1521369,-0.31711736,-0.7191975,0.59920424,87.32028198242188
session-20260402-051025,1039,1329454268437247,1329454249061610,TRACKING,frame_1329454268437247.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454268437247.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.02313349,-0.033045672,-1.035123,-0.14794907,-0.3151558,-0.7219536,0.5979724,151.03128051757812
session-20260402-051025,1040,1329454301801310,1329454282425673,TRACKING,frame_1329454301801310.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454301801310.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,-0.007815716,-0.032855555,-1.022285,-0.14746688,-0.3130167,-0.72276205,0.5982383,239.85693359375
session-20260402-051025,1041,1329454335180371,1329454315789735,TRACKING,frame_1329454335180371.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454335180371.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.008671149,-0.034678496,-1.0091598,-0.14745846,-0.3117872,-0.72413045,0.59722674,122.05175018310547
session-20260402-051025,1042,1329454368544382,1329454349153746,TRACKING,frame_1329454368544382.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454368544382.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.023400482,-0.03536874,-0.9952408,-0.1424529,-0.31189057,-0.7252547,0.5970235,161.6639404296875
session-20260402-051025,1043,1329454401908444,1329454382517808,TRACKING,frame_1329454401908444.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454401908444.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.03737902,-0.036902815,-0.9825187,-0.14464259,-0.31043902,-0.7241689,0.5985696,166.9200439453125
session-20260402-051025,1044,1329454435348802,1329454415881819,TRACKING,frame_1329454435348802.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454435348802.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.052280795,-0.03962659,-0.9696166,-0.14774507,-0.30879876,-0.7247165,0.5979973,132.73876953125
session-20260402-051025,1045,1329454468712864,1329454449245881,TRACKING,frame_1329454468712864.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454468712864.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.06664899,-0.04238204,-0.9554966,-0.1444071,-0.31376046,-0.7251651,0.5956816,77.13428497314453
session-20260402-051025,1046,1329454502076927,1329454482609944,TRACKING,frame_1329454502076927.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454502076927.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.08010325,-0.045174994,-0.9420235,-0.14505658,-0.31566808,-0.72433066,0.59553117,112.66130065917969
session-20260402-051025,1047,1329454535357706,1329454515973954,TRACKING,frame_1329454535357706.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454535357706.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.09395176,-0.048258174,-0.9288949,-0.14567773,-0.3138649,-0.7239588,0.59678334,171.34213256835938
session-20260402-051025,1048,1329454568721769,1329454549338017,TRACKING,frame_1329454568721769.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454568721769.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.10640046,-0.050707906,-0.91569614,-0.15102689,-0.31130442,-0.723311,0.5975797,171.83633422851562
session-20260402-051025,1049,1329454602085831,1329454582702079,TRACKING,frame_1329454602085831.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454602085831.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.118196696,-0.05242727,-0.9011141,-0.15057322,-0.3097181,-0.7226237,0.5993474,188.9677734375
session-20260402-051025,1050,1329454635401098,1329454616066089,TRACKING,frame_1329454635401098.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454635401098.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.12874463,-0.054372545,-0.8872109,-0.15285207,-0.3070974,-0.7200932,0.6031527,121.53474426269531
session-20260402-051025,1051,1329454668765161,1329454649430152,TRACKING,frame_1329454668765161.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454668765161.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.13967593,-0.055759415,-0.87232953,-0.15965888,-0.30229387,-0.7179209,0.60639685,183.15521240234375
session-20260402-051025,1052,1329454702129223,1329454682794214,TRACKING,frame_1329454702129223.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454702129223.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.15097333,-0.056550615,-0.8553834,-0.1589001,-0.30041057,-0.7177401,0.6077446,187.52996826171875
session-20260402-051025,1053,1329454735510363,1329454716158225,TRACKING,frame_1329454735510363.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454735510363.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.1632899,-0.0570423,-0.83914554,-0.16268113,-0.29603267,-0.7162273,0.61067003,158.9793701171875
session-20260402-051025,1054,1329454768874425,1329454749522287,TRACKING,frame_1329454768874425.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454768874425.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.17511149,-0.056425706,-0.82272774,-0.16677353,-0.28884047,-0.71628314,0.61294055,111.50979614257812
session-20260402-051025,1055,1329454802238436,1329454782886298,TRACKING,frame_1329454802238436.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454802238436.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.18752414,-0.05468732,-0.80537945,-0.16255786,-0.28682497,-0.7162477,0.6150574,133.47525024414062
session-20260402-051025,1056,1329454835620550,1329454816250360,TRACKING,frame_1329454835620550.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454835620550.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.1969282,-0.053599387,-0.79134244,-0.17148845,-0.2828431,-0.71385974,0.6172487,73.99127960205078
session-20260402-051025,1057,1329454868984613,1329454849614423,TRACKING,frame_1329454868984613.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454868984613.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.2094566,-0.05056545,-0.77381766,-0.17156824,-0.2785559,-0.71499133,0.61786586,62.693477630615234
session-20260402-051025,1058,1329454902348675,1329454882978485,TRACKING,frame_1329454902348675.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454902348675.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.22077721,-0.04637365,-0.75563276,-0.16576794,-0.27340418,-0.71383846,0.6230618,135.01864624023438
session-20260402-051025,1059,1329454935716693,1329454916342496,TRACKING,frame_1329454935716693.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454935716693.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.23005374,-0.040387988,-0.73832464,-0.16174173,-0.2718584,-0.71283007,0.62594396,99.4387435913086
session-20260402-051025,1060,1329454969080755,1329454949706558,TRACKING,frame_1329454969080755.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329454969080755.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.24142413,-0.036470942,-0.72072,-0.15771054,-0.27311197,-0.7106946,0.6288485,112.43306732177734
session-20260402-051025,1061,1329455002444766,1329454983070569,TRACKING,frame_1329455002444766.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455002444766.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.25244558,-0.03292065,-0.7038218,-0.15488334,-0.27527836,-0.70779717,0.6318673,122.95550537109375
session-20260402-051025,1062,1329455035943588,1329455016434631,TRACKING,frame_1329455035943588.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455035943588.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.26174054,-0.03123199,-0.68747264,-0.15170716,-0.27720284,-0.70375365,0.6362974,128.12673950195312
session-20260402-051025,1063,1329455069307651,1329455049798694,TRACKING,frame_1329455069307651.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455069307651.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.27211446,-0.0285418,-0.6722404,-0.15185124,-0.2744007,-0.700892,0.6406214,151.83033752441406
session-20260402-051025,1064,1329455102671661,1329455083162704,TRACKING,frame_1329455102671661.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455102671661.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.28265458,-0.026442736,-0.6580706,-0.15549386,-0.2696054,-0.69992983,0.6428319,210.93084716796875
session-20260402-051025,1065,1329455136061022,1329455116526767,TRACKING,frame_1329455136061022.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455136061022.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.29302657,-0.023104485,-0.6461044,-0.15015772,-0.2695498,-0.69892883,0.6452085,152.80043029785156
session-20260402-051025,1066,1329455169425084,1329455149890829,TRACKING,frame_1329455169425084.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455169425084.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.30266586,-0.022240942,-0.6341176,-0.15441905,-0.26900995,-0.6954842,0.64814353,84.13548278808594
session-20260402-051025,1067,1329455202789094,1329455183254839,TRACKING,frame_1329455202789094.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455202789094.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.31368494,-0.022075895,-0.62214494,-0.16179824,-0.26521435,-0.6981659,0.64501715,161.46633911132812
session-20260402-051025,1068,1329455236177562,1329455216618902,TRACKING,frame_1329455236177562.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455236177562.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.32125035,-0.02215025,-0.61266524,-0.15576622,-0.2631736,-0.698614,0.64685005,132.67129516601562
session-20260402-051025,1069,1329455269541624,1329455249982964,TRACKING,frame_1329455269541624.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455269541624.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.33074528,-0.02248263,-0.6025045,-0.16269982,-0.25998336,-0.6972491,0.64790505,79.09420776367188
session-20260402-051025,1070,1329455302905635,1329455283346975,TRACKING,frame_1329455302905635.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455302905635.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.34144193,-0.022882044,-0.59176517,-0.16531152,-0.25789794,-0.6982663,0.6469814,142.1430206298828
session-20260402-051025,1071,1329455336187051,1329455316711037,TRACKING,frame_1329455336187051.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455336187051.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.35085267,-0.023370035,-0.5828563,-0.1638656,-0.25535572,-0.697674,0.64899355,205.75210571289062
session-20260402-051025,1072,1329455369551114,1329455350075100,TRACKING,frame_1329455369551114.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455369551114.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.36200184,-0.02410853,-0.57297003,-0.16872826,-0.25029305,-0.698465,0.64886886,177.964599609375
session-20260402-051025,1073,1329455402915124,1329455383439110,TRACKING,frame_1329455402915124.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455402915124.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.3734514,-0.024815943,-0.5630434,-0.17031263,-0.24682046,-0.6992832,0.6489039,188.88336181640625
session-20260402-051025,1074,1329455436240346,1329455416803173,TRACKING,frame_1329455436240346.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455436240346.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.38277966,-0.026812496,-0.55579835,-0.1797855,-0.24156122,-0.69835335,0.6493288,65.9981918334961
session-20260402-051025,1075,1329455469604356,1329455450167183,TRACKING,frame_1329455469604356.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455469604356.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.39415893,-0.027745033,-0.5476969,-0.18869382,-0.23604883,-0.6991496,0.6479701,159.080810546875
session-20260402-051025,1076,1329455502968419,1329455483531246,TRACKING,frame_1329455502968419.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329455502968419.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.4057025,-0.02813128,-0.5386474,-0.18758588,-0.23195449,-0.6992082,0.649705,141.29791259765625
